City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Current Description
0,Vostok,46.4856,135.8833,78.94,63,18,1.57,RU,few clouds
1,Constitucion,-35.3333,-72.4167,53.96,68,17,7.54,CL,few clouds
2,Kendari,-3.945,122.4989,74.5,93,98,2.39,ID,moderate rain
3,Chokurdakh,70.6333,147.9167,57.36,50,100,5.73,RU,overcast clouds
4,Laguna,38.421,-121.4238,104.45,20,1,1.99,US,clear sky
5,Ribeira Grande,38.5167,-28.7,70.38,85,100,20.42,PT,overcast clouds
6,Puerto Ayora,-0.7393,-90.3518,73.54,90,88,3.0,EC,overcast clouds
7,Leningradskiy,69.3833,178.4167,40.96,85,100,3.65,RU,overcast clouds
8,Tanabe,33.7333,135.3667,81.61,75,20,1.01,JP,few clouds
9,Kapaa,22.0752,-159.319,86.32,74,90,5.01,US,overcast clouds
10,Vaini,-21.2,-175.2,78.96,89,20,6.91,TO,few clouds
11,Guerrero Negro,27.9769,-114.0611,80.35,55,20,17.98,MX,few clouds
12,Alofi,-19.0595,-169.9187,80.49,74,40,10.36,NU,scattered clouds
13,Hilo,19.7297,-155.09,80.8,73,90,6.91,US,light rain
14,Preobrazheniye,42.9019,133.9064,77.88,72,84,5.17,RU,broken clouds
15,New Norfolk,-42.7826,147.0587,48.76,81,99,1.01,AU,overcast clouds
16,Belison,10.8384,121.9605,80.06,83,100,3.83,PH,overcast clouds
17,Bluff,-46.6,168.3333,41.81,78,76,11.03,NZ,broken clouds
18,Jamestown,42.097,-79.2353,77.18,65,1,1.99,US,clear sky
19,Ilulissat,69.2167,-51.1,42.82,93,90,12.66,GL,moderate rain
20,Arraial Do Cabo,-22.9661,-42.0278,67.05,55,24,24.63,BR,few clouds
21,Point Pleasant,40.0832,-74.0682,85.32,64,1,1.99,US,clear sky
22,Prince Rupert,54.3161,-130.3201,65.89,79,90,3.44,CA,overcast clouds
23,Hamilton,39.1834,-84.5333,83.52,60,20,1.01,US,few clouds
24,Los Llanos De Aridane,28.6585,-17.9182,67.75,78,75,14.97,ES,broken clouds
25,Hobart,-42.8794,147.3294,49.12,82,75,6.91,AU,light intensity drizzle
26,Ushuaia,-54.8,-68.3,40.66,70,20,1.14,AR,few clouds
27,Upernavik,72.7868,-56.1549,40.44,89,99,4.07,GL,overcast clouds
28,Mataura,-46.1927,168.8643,41.49,79,67,3.22,NZ,broken clouds
29,Nanortalik,60.1432,-45.2371,42.94,94,93,11.77,GL,overcast clouds
30,Qaanaaq,77.484,-69.3632,38.23,84,94,1.54,GL,overcast clouds
31,Atuona,-9.8,-139.0333,77.81,71,35,24.52,PF,scattered clouds
32,Suruc,36.9761,38.425,84.4,36,0,11.25,TR,clear sky
33,Rikitea,-23.1203,-134.9692,70.95,66,99,25.28,PF,overcast clouds
34,Tual,-5.6667,132.75,80.24,83,88,20.92,ID,overcast clouds
35,Buraydah,26.326,43.975,93.65,14,42,9.57,SA,scattered clouds
36,Busselton,-33.65,115.3333,54.05,82,95,14.45,AU,light rain
37,Banjarmasin,-3.3244,114.591,77.14,93,25,2.53,ID,scattered clouds
38,San Quintin,30.4833,-115.95,76.53,65,1,14.34,MX,clear sky
39,Calama,-22.4667,-68.9333,63.09,10,75,12.66,CL,broken clouds
40,Kyra,49.5776,111.9753,64.94,94,76,3.71,RU,light rain
41,Hermanus,-34.4187,19.2345,51.91,82,100,2.26,ZA,light rain
42,Cape Town,-33.9258,18.4232,53.89,89,75,1.01,ZA,light rain
43,Rundu,-17.9333,19.7667,49.71,35,0,6.29,NA,clear sky
44,Castro,-24.7911,-50.0119,40.5,68,9,1.52,BR,clear sky
45,Hasaki,35.7333,140.8333,82.8,79,7,7.2,JP,clear sky
46,Yellowknife,62.456,-114.3525,69.3,68,75,1.99,CA,broken clouds
47,Teguldet,57.3064,88.1667,53.01,92,20,1.97,RU,few clouds
48,Bredasdorp,-34.5322,20.0403,51.12,82,100,1.14,ZA,light rain
49,Alappuzha,9.49,76.3264,78.13,86,88,9.55,IN,overcast clouds
50,Banda Aceh,5.5577,95.3222,79.52,72,98,13.82,ID,moderate rain
51,Avarua,-21.2078,-159.775,80.65,74,6,18.41,CK,clear sky
52,Pevek,69.7008,170.3133,37.35,85,18,5.91,RU,few clouds
53,Bathsheba,13.2167,-59.5167,83.01,74,40,20.71,BB,scattered clouds
54,Port Elizabeth,-33.918,25.5701,55.69,88,0,5.75,ZA,clear sky
55,Butaritari,3.0707,172.7902,81.99,76,100,12.62,KI,overcast clouds
56,Itoman,26.1247,127.6694,80.62,91,75,16.11,JP,moderate rain
57,Ishigaki,24.3448,124.1572,80.73,89,75,10.36,JP,broken clouds
58,Celestun,20.8667,-90.4,83.79,74,45,16.75,MX,scattered clouds
59,Kavieng,-2.5744,150.7967,81.41,79,100,10.29,PG,moderate rain
60,Malakal,9.5334,31.6605,71.73,95,85,3.91,SS,light rain
61,Floro,61.5996,5.0328,56.23,87,90,17.27,NO,light intensity drizzle
62,Clyde River,70.4692,-68.5914,37.63,87,90,3.44,CA,light rain
63,Khatanga,71.9667,102.5,56.97,64,100,6.98,RU,overcast clouds
64,Aguimes,27.9054,-15.4461,71.65,78,0,24.16,ES,clear sky
65,San Lorenzo,-25.3333,-57.5333,47.34,71,0,0.0,PY,clear sky
66,Malanje,-9.5402,16.341,66.58,32,24,1.45,AO,few clouds
67,Beawar,26.1,74.3167,77.58,89,100,16.58,IN,overcast clouds
68,Dunedin,-45.8742,170.5036,47.35,72,32,4.5,NZ,scattered clouds
69,Melfort,52.8667,-104.6177,63.36,36,0,8.88,CA,clear sky
70,Canals,38.9625,-0.5844,78.1,77,0,1.01,ES,clear sky
71,Balaipungut,1.05,101.2833,73.81,90,93,0.98,ID,overcast clouds
72,Krasnoselkup,65.7,82.4667,51.04,71,82,2.21,RU,broken clouds
73,Salym,60.0625,71.4789,53.6,96,46,4.18,RU,scattered clouds
74,Norman Wells,65.282,-126.8329,78.84,41,75,9.22,CA,broken clouds
75,Baykit,61.67,96.37,54.16,97,71,4.23,RU,broken clouds
76,Bethel,41.3712,-73.414,79.72,82,77,4.34,US,broken clouds
77,Mar Del Plata,-38.0023,-57.5575,51.1,68,0,1.01,AR,clear sky
78,Dikson,73.5069,80.5464,39.45,78,0,7.11,RU,clear sky
79,Provideniya,64.3833,-173.3,50.11,81,90,11.18,RU,light intensity drizzle
80,Sakakah,29.9697,40.2064,96.37,13,79,6.38,SA,broken clouds
81,Medvezhyegorsk,62.9167,34.4667,52.38,69,14,4.18,RU,few clouds
82,Zalari,53.5584,102.5065,58.05,82,52,4.72,RU,broken clouds
83,San Luis,-33.295,-66.3356,49.55,29,0,7.38,AR,clear sky
84,Rafai,4.95,23.9167,67.37,98,99,0.94,CF,overcast clouds
85,Toritori,16.2405,119.987,79.39,86,100,7.83,PH,overcast clouds
86,Barrow,71.2906,-156.7887,41.02,93,90,0.0,US,mist
87,Namibe,-15.1961,12.1522,67.57,83,85,5.66,AO,overcast clouds
88,Malayal,7.208,121.942,75.0,80,91,2.48,PH,overcast clouds
89,Alihe,50.5667,123.7167,69.12,88,32,1.1,CN,scattered clouds
90,Chuy,-33.6971,-53.4616,44.98,87,22,6.55,UY,few clouds
91,Sierra Vista,31.5545,-110.3037,88.88,41,40,4.61,US,scattered clouds
92,Kaeo,-35.1,173.7833,62.33,72,33,3.89,NZ,scattered clouds
93,Tahe,52.3333,124.7333,68.02,90,44,1.21,CN,scattered clouds
94,Albany,42.6001,-73.9662,77.14,83,83,1.19,US,broken clouds
95,Vardo,70.3705,31.1107,44.83,76,99,14.88,NO,overcast clouds
96,San Cristobal,7.7669,-72.225,66.49,97,81,4.76,VE,broken clouds
97,Nikolskoye,59.7035,30.7861,58.89,82,0,5.35,RU,clear sky
98,Cabo San Lucas,22.8909,-109.9124,99.81,43,20,14.97,MX,few clouds
99,Nome,64.5011,-165.4064,63.16,88,75,8.05,US,light rain
100,Lavras,-21.2453,-44.9997,49.77,19,1,5.12,BR,clear sky
101,Korgen,66.0771,13.8153,49.32,78,95,10.6,NO,overcast clouds
102,Te Anau,-45.4167,167.7167,41.09,86,98,1.48,NZ,overcast clouds
103,Punta Arenas,-53.15,-70.9167,37.51,81,0,13.8,CL,clear sky
104,Warrensburg,38.7628,-93.7361,83.86,60,1,5.75,US,clear sky
105,Roald,62.5833,6.1333,57.99,82,90,17.27,NO,overcast clouds
106,Severo-Kurilsk,50.6789,156.125,50.94,96,97,8.32,RU,overcast clouds
107,Faanui,-16.4833,-151.75,78.66,77,100,23.02,PF,light rain
108,Beringovskiy,63.05,179.3167,45.52,97,100,7.96,RU,light rain
109,Portree,57.4129,-6.1942,53.85,97,43,3.4,GB,scattered clouds
110,Imuris,30.7833,-110.8667,81.86,63,97,6.24,MX,overcast clouds
111,Mrakovo,52.7161,56.6244,62.06,75,4,2.86,RU,clear sky
112,Hithadhoo,-0.6,73.0833,81.5,72,96,4.34,MV,overcast clouds
113,Tasiilaq,65.6145,-37.6368,46.56,91,100,11.03,GL,light rain
114,Conakry,9.538,-13.6773,78.87,94,40,4.61,GN,scattered clouds
115,Gamarra,8.3228,-73.7427,86.67,65,12,5.77,CO,few clouds
116,Uni,57.7535,51.4923,63.1,76,60,6.35,RU,moderate rain
117,Oistins,13.0667,-59.5333,82.49,74,40,20.71,BB,scattered clouds
118,Looc,12.2605,121.9926,81.45,84,100,19.6,PH,light rain
119,Juneau,58.3019,-134.4197,70.84,71,40,14.97,US,scattered clouds
120,Okhotsk,59.3833,143.3,62.83,76,18,5.01,RU,few clouds
121,Puerto Escondido,15.85,-97.0667,86.83,62,75,6.91,MX,broken clouds
122,Quchan,37.106,58.5095,69.67,23,0,5.82,IR,clear sky
123,Semey,50.4111,80.2275,64.09,58,97,7.61,KZ,overcast clouds
124,Mogadishu,2.0371,45.3438,76.69,84,97,18.99,SO,overcast clouds
125,Kununurra,-15.7667,128.7333,64.38,59,8,3.44,AU,clear sky
126,Deputatskiy,69.3,139.9,57.96,83,100,4.29,RU,overcast clouds
127,Jakar,27.5492,90.7525,59.0,97,100,3.04,BT,overcast clouds
128,Hun,29.1268,15.9477,81.12,37,1,8.1,LY,clear sky
129,Riyadh,24.6877,46.7219,95.14,42,95,2.91,SA,overcast clouds
130,Saint-Philippe,-21.3585,55.7679,69.39,75,50,14.72,RE,scattered clouds
131,Tuktoyaktuk,69.4541,-133.0374,69.8,60,40,3.44,CA,scattered clouds
132,Pochutla,15.7432,-96.4661,88.83,61,61,5.46,MX,broken clouds
133,Vikramasingapuram,8.714,77.3893,77.95,85,99,8.08,IN,overcast clouds
134,Atherton,53.5237,-2.4935,69.3,81,1,1.01,GB,clear sky
135,Olkhovka,53.2115,60.6069,61.0,83,33,4.76,RU,scattered clouds
136,Kloulklubed,7.0419,134.2556,84.7,75,100,9.06,PW,overcast clouds
137,Saint George,37.1041,-113.5841,97.39,28,40,8.05,US,scattered clouds
138,Pangnirtung,66.1451,-65.7125,41.41,97,100,3.89,CA,light rain
139,Karlovac,45.4872,15.5478,68.14,96,4,2.35,HR,clear sky
140,Eureka,40.8021,-124.1637,83.68,71,71,5.01,US,broken clouds
141,Saskylakh,71.9167,114.0833,51.98,92,95,5.93,RU,overcast clouds
142,Tiksi,71.6872,128.8694,55.31,88,100,10.58,RU,overcast clouds
143,Bud,39.447,-86.1758,82.67,64,1,6.04,US,clear sky
144,Ust-Ilimsk,58.0006,102.6619,64.44,59,79,3.36,RU,broken clouds
145,Puerto Narino,-3.7703,-70.3831,78.39,75,99,1.43,CO,overcast clouds
146,Merrill,45.1805,-89.6835,83.97,59,1,9.22,US,clear sky
147,Belmonte,-15.8631,-38.8828,75.7,89,4,8.63,BR,clear sky
148,Manthani,18.65,79.6667,78.22,83,100,13.11,IN,moderate rain
149,Codrington,-38.2667,141.9667,48.9,83,100,28.32,AU,overcast clouds
150,Kamenka,51.3223,42.7678,72.16,70,74,0.56,RU,broken clouds
151,Saravan,39.7196,45.6483,70.45,56,14,6.73,AM,few clouds
152,Marsabit,2.3284,37.9899,65.8,57,94,20.54,KE,overcast clouds
153,Channel-Port Aux Basques,47.5702,-59.1367,59.25,94,100,13.71,CA,overcast clouds
154,Brakel,51.7167,9.1833,58.33,88,60,2.95,DE,broken clouds
155,Kaitangata,-46.2817,169.8464,46.92,79,58,3.85,NZ,broken clouds
156,Newala,-10.9431,39.2787,59.25,95,7,3.02,TZ,clear sky
157,Rosarito,32.3333,-117.0333,93.94,56,0,12.15,MX,clear sky
158,Skjervoy,70.0311,20.9714,45.1,79,87,34.09,NO,light rain
159,Vila Franca Do Campo,37.7167,-25.4333,68.41,89,85,9.78,PT,overcast clouds
160,Awjilah,29.1081,21.2869,80.49,49,0,8.79,LY,clear sky
161,Georgetown,5.4112,100.3354,79.9,86,20,2.3,MY,haze
162,Trinidad,-14.8333,-64.9,67.98,60,15,4.61,BO,few clouds
163,Methoni,36.8197,21.7049,77.22,78,2,2.48,GR,clear sky
164,Kuching,1.55,110.3333,75.42,94,40,3.44,MY,scattered clouds
165,Kruisfontein,-34.0033,24.7314,49.89,86,100,6.51,ZA,overcast clouds
166,Vaitape,-16.5167,-151.75,78.62,77,100,23.04,PF,light rain
167,Port Macquarie,-31.4333,152.9167,54.9,54,1,10.07,AU,clear sky
168,Chastyye,57.2888,54.9728,68.16,69,95,3.69,RU,overcast clouds
169,Gravelbourg,49.8834,-106.5512,89.37,38,100,14.47,CA,overcast clouds
170,Kirundo,-2.5833,30.1667,68.77,50,73,3.42,BI,broken clouds
171,Hutchinson,38.0608,-97.9298,86.32,42,1,1.99,US,clear sky
172,Bowen,-20.0167,148.2333,64.62,66,5,4.92,AU,clear sky
173,Den Helder,52.9599,4.7593,60.98,78,40,7.0,NL,scattered clouds
174,Coroata,-4.13,-44.1242,78.51,75,78,4.83,BR,broken clouds
175,Kargasok,59.0556,80.8572,53.91,86,50,4.68,RU,scattered clouds
176,Anadyr,64.75,177.4833,50.5,93,90,4.0,RU,fog
177,Souillac,-20.5167,57.5167,71.98,64,40,14.97,MU,scattered clouds
178,Carnarvon,-24.8667,113.6333,57.27,85,10,10.36,AU,clear sky
179,Ancud,-41.8697,-73.8203,51.33,99,100,8.08,CL,moderate rain
180,Bengkulu,-3.8004,102.2655,74.53,90,75,5.75,ID,broken clouds
181,Honningsvag,70.9821,25.9704,44.89,69,56,29.08,NO,light rain
182,Fortuna,40.5982,-124.1573,91.47,76,20,1.99,US,few clouds
183,Cap-Aux-Meules,47.3821,-61.8597,66.25,88,75,8.05,CA,broken clouds
184,Cidreira,-30.1811,-50.2056,54.05,70,66,14.94,BR,broken clouds
185,Kuytun,54.3419,101.5036,58.03,84,3,5.77,RU,clear sky
186,Airai,-8.9266,125.4092,59.61,73,13,3.27,TL,few clouds
187,Paamiut,61.994,-49.6678,43.79,80,15,3.0,GL,few clouds
188,Pozo Colorado,-23.4923,-58.7972,52.27,28,100,5.1,PY,overcast clouds
189,Victoria,22.2855,114.1577,81.32,93,96,5.01,HK,light rain
190,Bambous Virieux,-20.3428,57.7575,71.85,64,40,14.97,MU,scattered clouds
191,Vao,-22.6667,167.4833,69.39,76,66,11.43,NC,broken clouds
192,The Valley,18.217,-63.0578,84.06,78,20,14.97,AI,haze
193,Vila Velha,-20.3297,-40.2925,66.15,94,90,12.66,BR,overcast clouds
194,Acapulco,16.8634,-99.8901,87.62,70,40,9.22,MX,scattered clouds
195,Kaabong,3.4836,34.1492,63.68,71,98,0.45,UG,overcast clouds
196,Thompson,55.7435,-97.8558,69.96,35,20,2.3,CA,few clouds
197,Sibolga,1.7427,98.7792,74.89,83,77,3.42,ID,broken clouds
198,Guanhaes,-18.775,-42.9325,64.78,47,0,2.42,BR,clear sky
199,Isangel,-19.55,169.2667,78.91,83,75,0.0,VU,broken clouds
200,Butajira,8.1167,38.3667,57.63,94,76,3.67,ET,light rain
201,Bonavista,48.6499,-53.1147,69.8,75,96,14.65,CA,overcast clouds
202,Luderitz,-26.6481,15.1594,56.93,85,5,12.26,NA,clear sky
203,Mega,4.05,38.3,62.35,58,100,8.03,ET,overcast clouds
204,Babu,24.4167,111.5167,76.87,92,98,1.59,CN,overcast clouds
205,Inirida,3.8653,-67.9239,73.44,97,74,3.2,CO,broken clouds
206,Yar-Sale,66.8333,70.8333,52.27,77,32,10.13,RU,scattered clouds
207,Wamba,8.9333,8.6,70.92,95,24,2.42,NG,light rain
208,Narasannapeta,18.4167,84.05,82.4,81,100,4.25,IN,overcast clouds
209,Centralia,46.7162,-122.9543,86.47,43,1,9.22,US,clear sky
210,Arbagar,51.9438,116.2805,68.49,74,63,2.3,RU,broken clouds
211,Seoul,37.5683,126.9778,81.91,78,0,4.61,KR,clear sky
212,Damietta,31.4165,31.8133,80.49,66,0,11.86,EG,clear sky
213,Mnogovershinnyy,53.9353,139.9242,71.58,48,93,4.09,RU,overcast clouds
214,Coquimbo,-29.9533,-71.3436,51.53,87,0,6.91,CL,clear sky
215,Ostrovnoy,68.0531,39.5131,49.59,83,66,14.58,RU,broken clouds
216,Lavrentiya,65.5833,-171.0,45.23,98,100,4.18,RU,light rain
217,Shubarkuduk,49.1447,56.4872,76.68,45,3,7.56,KZ,clear sky
218,Novyy Urengoy,66.0833,76.6333,52.25,69,36,5.64,RU,scattered clouds
219,Bardiyah,31.7561,25.0865,78.67,77,0,8.7,LY,clear sky
220,Skagen,57.7209,10.5839,63.09,76,64,25.05,DK,broken clouds
221,Padang,-0.9492,100.3543,71.65,81,100,4.07,ID,overcast clouds
222,Villarrica,-25.75,-56.4333,46.6,49,91,3.8,PY,overcast clouds
